dataset,model,#epochs,batch_size,lr,optimizer,dropout,test_loss,test_acc(%),epoch,best_time(h),training_time(h)
CIFAR-10,resnet18,100,128,0.1,sgd,0.2,0.3807,92.56,80,03:41:21.75,04:41:22.45
CIFAR-10,ViT-XS_32,100,128,0.0001,adam,0.2,0.6812,77.70,84,01:41:09.80,02:00:27.83
CIFAR-10,ViT-XS_16,100,128,0.0001,adam,0.2,0.6589,79.26,92,03:19:25.64,03:36:37.46
CIFAR-10,ViT-S_32,100,128,0.0001,adam,0.2,0.7118,80.21,73,01:29:03.97,02:02:17.41
CIFAR-10,ViT-S_16,100,128,0.0001,adam,0.2,0.8052,82.14,91,04:19:44.98,04:43:58.78
CIFAR-10,resnet18+ViT-XS,100,64,0.0001,adam,0.2,0.5913,89.98,95,04:36:01.74,04:48:35.72
CIFAR-10,resnet18+ViT-S,100,64,0.0001,adam,0.2,0.5609,91.20,90,04:52:07.74,05:28:35.72
CIFAR-100,resnet18,100,128,0.1,sgd,0.0,1.5228,72.54,66,03:00:29.10,04:29:17.68
CIFAR-100,ViT-XS_32,100,128,0.0001,adam,0.2,1.9073,51.33,84,01:17:02.93,01:36:21.90
CIFAR-100,ViT-XS_16,100,128,0.0001,adam,0.2,1.8875,52.30,92,03:16:38.28,03:29:15.05
CIFAR-100,ViT-S_32,100,128,0.0001,adam,0.2,2.1021,55.18,85,01:40:12.16,01:59:21.82
CIFAR-100,ViT-S_16,100,128,0.0001,adam,0.2,2.3054,55.28,86,03:50:11.11,04:27:02.15
CIFAR-100,resnet18+ViT-XS,100,64,0.0001,adam,0.2,2.1866,65.29,95,08:01:04.59,08:25:40.24
CIFAR-100,resnet18+ViT-S,100,64,0.0001,adam,0.2,2.0197,67.22,88,05:08:54.14,05:48:56.25
oxfordpets,resnet18,100,64,0.0001,adam,0.0,0.3599,91.41,78,00:19:52.88,00:25:30.17
oxfordpets,ViT-S_32,100,64,0.0001,adam,0.2,0.5910,76.12,81,00:42:51.69,00:51:52.29
oxfordpets,ViT-S_16,100,64,0.0001,adam,0.2,0.5367,79.10,88,00:28:49.61,00:32:42.41
oxfordpets,ViT-XS_32,100,64,0.0001,adam,0.2,0.5325,76.07,91,00:45:28.53,00:50:00.80
oxfordpets,ViT-XS_16,100,64,0.0001,adam,0.2,0.5085,76.89,94,00:52:25.37,00:53:57.66
oxfordpets,resnet18+ViT-XS,100,64,0.0001,adam,0.2,0.4738,91.99,100,00:32:55.22,00:32:55.29
oxfordpets,resnet18+ViT-S,100,64,0.0001,adam,0.2,0.4434,92.06,74,00:30:41.45,00:41:27.27